term	valence	score
hooligans	negative	-0.4
hope	positive	0.4
hopeful	positive	0.4
hopefully	positive	0.4
hopeless	negative	-0.4
hopelessness	negative	-0.4
hopes	positive	0.4
hoping	positive	0.4
horrendous	negative	-0.6
horrible	negative	-0.6
horrific	negative	-0.6
horrified	negative	-0.6
hostile	negative	-0.4
huckster	negative	-0.4
hug	positive	0.4
huge	positive	0.2
hugs	positive	0.4
humerous	positive	0.6
humiliated	negative	-0.6
humiliation	negative	-0.6
humor	positive	0.4
humorous	positive	0.4
humour	positive	0.4
humourous	positive	0.4
hunger	negative	-0.4
hurrah	positive	1
hurt	negative	-0.4
hurting	negative	-0.4
hurts	negative	-0.4
hypocritical	negative	-0.4
hysteria	negative	-0.6
hysterical	negative	-0.6
hysterics	negative	-0.6
idiot	negative	-0.6
idiotic	negative	-0.6
ignorance	negative	-0.4
ignorant	negative	-0.4
ignore	negative	-0.2
ignored	negative	-0.4
ignores	negative	-0.2
ill	negative	-0.4
illegal	negative	-0.6
illiteracy	negative	-0.4
illness	negative	-0.4
illnesses	negative	-0.4
imbecile	negative	-0.6
immobilized	negative	-0.2
immortal	positive	0.4
immune	positive	0.2
impatient	negative	-0.4
imperfect	negative	-0.4
importance	positive	0.4
important	positive	0.4
impose	negative	-0.2
imposed	negative	-0.2
imposes	negative	-0.2
imposing	negative	-0.2
impotent	negative	-0.4
impress	positive	0.6
impressed	positive	0.6
impresses	positive	0.6
impressive	positive	0.6
imprisoned	negative	-0.4
improve	positive	0.4
improved	positive	0.4
improvement	positive	0.4
improves	positive	0.4
improving	positive	0.4
inability	negative	-0.4
inaction	negative	-0.4
inadequate	negative	-0.4
incapable	negative	-0.4
incapacitated	negative	-0.4
incensed	negative	-0.4
incompetence	negative	-0.4
incompetent	negative	-0.4
inconsiderate	negative	-0.4
inconvenience	negative	-0.4
inconvenient	negative	-0.4
increase	positive	0.2
increased	positive	0.2
indecisive	negative	-0.4
indestructible	positive	0.4
indifference	negative	-0.4
indifferent	negative	-0.4
indignant	negative	-0.4
indignation	negative	-0.4
indoctrinate	negative	-0.4
indoctrinated	negative	-0.4
indoctrinates	negative	-0.4
indoctrinating	negative	-0.4
ineffective	negative	-0.4
ineffectively	negative	-0.4
infatuated	positive	0.4
infatuation	positive	0.4
infected	negative	-0.4
inferior	negative	-0.4
inflamed	negative	-0.4
influential	positive	0.4
infringement	negative	-0.4
infuriate	negative	-0.4
infuriated	negative	-0.4
infuriates	negative	-0.4
infuriating	negative	-0.4
inhibit	negative	-0.2
injured	negative	-0.4
injury	negative	-0.4
injustice	negative	-0.4
innovate	positive	0.2
innovates	positive	0.2
innovation	positive	0.2
innovative	positive	0.4
inquisition	negative	-0.4
inquisitive	positive	0.4
insane	negative	-0.4
insanity	negative	-0.4
insecure	negative	-0.4
insensitive	negative	-0.4
insensitivity	negative	-0.4
insignificant	negative	-0.4
insipid	negative	-0.4
inspiration	positive	0.4
inspirational	positive	0.4
inspire	positive	0.4
inspired	positive	0.4
inspires	positive	0.4
inspiring	positive	0.6
insult	negative	-0.4
insulted	negative	-0.4
insulting	negative	-0.4
insults	negative	-0.4
intact	positive	0.4
integrity	positive	0.4
intelligent	positive	0.4
intense	positive	0.2
interest	positive	0.2
interested	positive	0.4
interesting	positive	0.4
interests	positive	0.2
interrogated	negative	-0.4
interrupt	negative	-0.4
interrupted	negative	-0.4
interrupting	negative	-0.4
interruption	negative	-0.4
interrupts	negative	-0.4
intimidate	negative	-0.4
intimidated	negative	-0.4
intimidates	negative	-0.4
intimidating	negative	-0.4
intimidation	negative	-0.4
intricate	positive	0.4
intrigues	positive	0.2
invincible	positive	0.4
invite	positive	0.2
inviting	positive	0.2
invulnerable	positive	0.4
irate	negative	-0.6
ironic	negative	-0.2
irony	negative	-0.2
irrational	negative	-0.2
irresistible	positive	0.4
irresolute	negative	-0.4
irresponsible	positive	0.4
irreversible	negative	-0.2
irritate	negative	-0.6
irritated	negative	-0.6
irritating	negative	-0.6
isolated	negative	-0.2
itchy	negative	-0.4
jackass	negative	-0.8
jackasses	negative	-0.8
jailed	negative	-0.4
jaunty	positive	0.4
jealous	negative	-0.4
jeopardy	negative	-0.4
jerk	negative	-0.6
jesus	positive	0.2
jewel	positive	0.2
jewels	positive	0.2
jocular	positive	0.4
join	positive	0.2
joke	positive	0.4
jokes	positive	0.4
jolly	positive	0.4
jovial	positive	0.4
joy	positive	0.6
joyful	positive	0.6
joyfully	positive	0.6
joyless	negative	-0.4
joyous	positive	0.6
jubilant	positive	0.6
jumpy	negative	-0.2
justice	positive	0.4
justifiably	positive	0.4
justified	positive	0.4
keen	positive	0.2
kill	negative	-0.6
killed	negative	-0.6
killing	negative	-0.6
kills	negative	-0.6
kind	positive	0.4
kinder	positive	0.4
kiss	positive	0.4
kudos	positive	0.6
lack	negative	-0.4
lackadaisical	negative	-0.4
lag	negative	-0.2
lagged	negative	-0.4
lagging	negative	-0.4
lags	negative	-0.4
lame	negative	-0.4
landmark	positive	0.4
laugh	positive	0.2
laughed	positive	0.2
laughing	positive	0.2
laughs	positive	0.2
laughting	positive	0.2
launched	positive	0.2
lawl	positive	0.6
lawsuit	negative	-0.4
lawsuits	negative	-0.4
lazy	negative	-0.2
leak	negative	-0.2
leaked	negative	-0.2
leave	negative	-0.2
legal	positive	0.2
legally	positive	0.2
lenient	positive	0.2
lethargic	negative	-0.4
lethargy	negative	-0.4
liar	negative	-0.6
liars	negative	-0.6
libelous	negative	-0.4
lied	negative	-0.4
lifesaver	positive	0.8
lighthearted	positive	0.2
like	positive	0.4
liked	positive	0.4
likes	positive	0.4
limitation	negative	-0.2
limited	negative	-0.2
limits	negative	-0.2
litigation	negative	-0.2
litigious	negative	-0.4
lively	positive	0.4
livid	negative	-0.4
lmao	positive	0.8
lmfao	positive	0.8
loathe	negative	-0.6
loathed	negative	-0.6
loathes	negative	-0.6
loathing	negative	-0.6
lobby	negative	-0.4
lobbying	negative	-0.4
lol	positive	0.6
lonely	negative	-0.4
lonesome	negative	-0.4
longing	negative	-0.2
loom	negative	-0.2
loomed	negative	-0.2
looming	negative	-0.2
looms	negative	-0.2
loose	negative	-0.6
looses	negative	-0.6
loser	negative	-0.6
losing	negative	-0.6
loss	negative	-0.6
lost	negative	-0.6
lovable	positive	0.6
love	positive	0.6
loved	positive	0.6
lovelies	positive	0.6
lovely	positive	0.6
loving	positive	0.4
lowest	negative	-0.2
loyal	positive	0.6
loyalty	positive	0.6
luck	positive	0.6
luckily	positive	0.6
lucky	positive	0.6
lugubrious	negative	-0.4
lunatic	negative	-0.6
lunatics	negative	-0.6
lurk	negative	-0.2
lurking	negative	-0.2
lurks	negative	-0.2
mad	negative	-0.6
maddening	negative	-0.6
made-up	negative	-0.2
madly	negative	-0.6
madness	negative	-0.6
mandatory	negative	-0.2
manipulated	negative	-0.2
manipulating	negative	-0.2
manipulation	negative	-0.2
marvel	positive	0.6
marvelous	positive	0.6
marvels	positive	0.6
masterpiece	positive	0.8
masterpieces	positive	0.8
matter	positive	0.2
matters	positive	0.2
mature	positive	0.4
meaningful	positive	0.4
meaningless	negative	-0.4
medal	positive	0.6
mediocrity	negative	-0.6
meditative	positive	0.2
melancholy	negative	-0.4
menace	negative	-0.4
menaced	negative	-0.4
mercy	positive	0.4
merry	positive	0.6
mess	negative	-0.4
messed	negative	-0.4
messing up	negative	-0.4
methodical	positive	0.4
mindless	negative	-0.4
miracle	positive	0.8
mirth	positive	0.6
mirthful	positive	0.6
mirthfully	positive	0.6
misbehave	negative	-0.4
misbehaved	negative	-0.4
misbehaves	negative	-0.4
misbehaving	negative	-0.4
mischief	negative	-0.2
mischiefs	negative	-0.2
miserable	negative	-0.6
misery	negative	-0.4
misgiving	negative	-0.4
misinformation	negative	-0.4
misinformed	negative	-0.4
misinterpreted	negative	-0.4
misleading	negative	-0.6
misread	negative	-0.2
misreporting	negative	-0.4
misrepresentation	negative	-0.4
miss	negative	-0.4
missed	negative	-0.4
missing	negative	-0.4
mistake	negative	-0.4
mistaken	negative	-0.4
mistakes	negative	-0.4
mistaking	negative	-0.4
misunderstand	negative	-0.4
misunderstanding	negative	-0.4
misunderstands	negative	-0.4
misunderstood	negative	-0.4
moan	negative	-0.4
moaned	negative	-0.4
moaning	negative	-0.4
moans	negative	-0.4
mock	negative	-0.4
mocked	negative	-0.4
mocking	negative	-0.4
mocks	negative	-0.4
mongering	negative	-0.4
monopolize	negative	-0.4
monopolized	negative	-0.4
monopolizes	negative	-0.4
monopolizing	negative	-0.4
moody	negative	-0.2
mope	negative	-0.2
moping	negative	-0.2
moron	negative	-0.6
motherfucker	negative	-1
motherfucking	negative	-1
motivate	positive	0.2
motivated	positive	0.4
motivating	positive	0.4
motivation	positive	0.2
mourn	negative	-0.4
mourned	negative	-0.4
mournful	negative	-0.4
mourning	negative	-0.4
mourns	negative	-0.4
mumpish	negative	-0.4
murder	negative	-0.4
murderer	negative	-0.4
murdering	negative	-0.6
murderous	negative	-0.6
murders	negative	-0.4
myth	negative	-0.2
n00b	negative	-0.4
naive	negative	-0.4
nasty	negative	-0.6
natural	positive	0.2
naïve	negative	-0.4
needy	negative	-0.4
negative	negative	-0.4
negativity	negative	-0.4
neglect	negative	-0.4
neglected	negative	-0.4
neglecting	negative	-0.4
neglects	negative	-0.4
nerves	negative	-0.2
nervous	negative	-0.4
nervously	negative	-0.4
nice	positive	0.6
nifty	positive	0.4
niggas	negative	-1
nigger	negative	-1
no	negative	-0.2
no fun	negative	-0.6
noble	positive	0.4
noisy	negative	-0.2
nonsense	negative	-0.4
noob	negative	-0.4
nosey	negative	-0.4
not good	negative	-0.4
not working	negative	-0.6
notorious	negative	-0.4
novel	positive	0.4
numb	negative	-0.2
nuts	negative	-0.6
obliterate	negative	-0.4
obliterated	negative	-0.4
obnoxious	negative	-0.6
obscene	negative	-0.4
obsessed	positive	0.4
obsolete	negative	-0.4
obstacle	negative	-0.4
obstacles	negative	-0.4
obstinate	negative	-0.4
odd	negative	-0.4
offend	negative	-0.4
offended	negative	-0.4
offender	negative	-0.4
offending	negative	-0.4
offends	negative	-0.4
offline	negative	-0.2
oks	positive	0.4
ominous	positive	0.6
once-in-a-lifetime	positive	0.6
opportunities	positive	0.4
opportunity	positive	0.4
oppressed	negative	-0.4
oppressive	negative	-0.4
optimism	positive	0.4
optimistic	positive	0.4
optionless	negative	-0.4
outcry	negative	-0.4
outmaneuvered	negative	-0.4
outrage	negative	-0.6
outraged	negative	-0.6
outreach	positive	0.4
outstanding	positive	1
overjoyed	positive	0.8
overload	negative	-0.2
overlooked	negative	-0.2
overreact	negative	-0.4
overreacted	negative	-0.4
overreaction	negative	-0.4
overreacts	negative	-0.4
oversell	negative	-0.4
overselling	negative	-0.4
oversells	negative	-0.4
oversimplification	negative	-0.4
oversimplified	negative	-0.4
oversimplifies	negative	-0.4
oversimplify	negative	-0.4
overstatement	negative	-0.4
overstatements	negative	-0.4
overweight	negative	-0.2
oxymoron	negative	-0.2
pain	negative	-0.4
pained	negative	-0.4
panic	negative	-0.6
panicked	negative	-0.6
panics	negative	-0.6
paradise	positive	0.6
paradox	negative	-0.2
pardon	positive	0.4
pardoned	positive	0.4
pardoning	positive	0.4
pardons	positive	0.4
parley	negative	-0.2
passionate	positive	0.4
passive	negative	-0.2
passively	negative	-0.2
pathetic	negative	-0.4
pay	negative	-0.2
peace	positive	0.4
peaceful	positive	0.4
peacefully	positive	0.4
penalty	negative	-0.4
pensive	negative	-0.2
perfect	positive	0.6
perfected	positive	0.4
perfectly	positive	0.6
perfects	positive	0.4
peril	negative	-0.4
perjury	negative	-0.6
perpetrator	negative	-0.4
perpetrators	negative	-0.4
perplexed	negative	-0.4
persecute	negative	-0.4
persecuted	negative	-0.4
persecutes	negative	-0.4
persecuting	negative	-0.4
perturbed	negative	-0.4
pesky	negative	-0.4
pessimism	negative	-0.4
pessimistic	negative	-0.4
petrified	negative	-0.4
phobic	negative	-0.4
picturesque	positive	0.4
pileup	negative	-0.2
pique	negative	-0.4
piqued	negative	-0.4
piss	negative	-0.8
pissed	negative	-0.8
pissing	negative	-0.6
piteous	negative	-0.4
pitied	negative	-0.2
pity	negative	-0.4
playful	positive	0.4
pleasant	positive	0.6
please	positive	0.2
pleased	positive	0.6
pleasure	positive	0.6
poised	negative	-0.4
poison	negative	-0.4
poisoned	negative	-0.4
poisons	negative	-0.4
pollute	negative	-0.4
polluted	negative	-0.4
polluter	negative	-0.4
polluters	negative	-0.4
pollutes	negative	-0.4
poor	negative	-0.4
poorer	negative	-0.4
poorest	negative	-0.4
popular	positive	0.6
positive	positive	0.4
positively	positive	0.4
possessive	negative	-0.4
postpone	negative	-0.2
postponed	negative	-0.2
postpones	negative	-0.2
postponing	negative	-0.2
poverty	negative	-0.2
powerful	positive	0.4
powerless	negative	-0.4
praise	positive	0.6
praised	positive	0.6
praises	positive	0.6
praising	positive	0.6
pray	positive	0.2
praying	positive	0.2
prays	positive	0.2
prblm	negative	-0.4
prblms	negative	-0.4
prepared	positive	0.2
pressure	negative	-0.2
pressured	negative	-0.4
pretend	negative	-0.2
pretending	negative	-0.2
pretends	negative	-0.2
pretty	positive	0.2
prevent	negative	-0.2
prevented	negative	-0.2
preventing	negative	-0.2
prevents	negative	-0.2
prick	negative	-1
prison	negative	-0.4
prisoner	negative	-0.4
prisoners	negative	-0.4
privileged	positive	0.4
proactive	positive	0.4
problem	negative	-0.4
problems	negative	-0.4
profiteer	negative	-0.4
progress	positive	0.4
prominent	positive	0.4
promise	positive	0.2
promised	positive	0.2
promises	positive	0.2
promote	positive	0.2
promoted	positive	0.2
promotes	positive	0.2
promoting	positive	0.2
propaganda	negative	-0.4
prosecute	negative	-0.2
prosecuted	negative	-0.4
prosecutes	negative	-0.2
prosecution	negative	-0.2
prospect	positive	0.2
prospects	positive	0.2
prosperous	positive	0.6
protect	positive	0.2
protected	positive	0.2
protects	positive	0.2
protest	negative	-0.4
protesters	negative	-0.4
protesting	negative	-0.4
protests	negative	-0.4
proud	positive	0.4
proudly	positive	0.4
provoke	negative	-0.2
provoked	negative	-0.2
provokes	negative	-0.2
provoking	negative	-0.2
pseudoscience	negative	-0.6
punish	negative	-0.4
punished	negative	-0.4
punishes	negative	-0.4
punitive	negative	-0.4
pushy	negative	-0.2
puzzled	negative	-0.4
quaking	negative	-0.4
questionable	negative	-0.4
questioned	negative	-0.2
questioning	negative	-0.2
racism	negative	-0.6
racist	negative	-0.6
racists	negative	-0.6
rage	negative	-0.4
rageful	negative	-0.4
rainy	negative	-0.2
rant	negative	-0.6
ranter	negative	-0.6
ranters	negative	-0.6
rants	negative	-0.6
rape	negative	-0.8
rapist	negative	-0.8
rapture	positive	0.4
raptured	positive	0.4
raptures	positive	0.4
rapturous	positive	0.8
rash	negative	-0.4
ratified	positive	0.4
reach	positive	0.2
reached	positive	0.2
reaches	positive	0.2
reaching	positive	0.2
reassure	positive	0.2
reassured	positive	0.2
reassures	positive	0.2
reassuring	positive	0.4
rebellion	negative	-0.4
recession	negative	-0.4
reckless	negative	-0.4
recommend	positive	0.4
recommended	positive	0.4
recommends	positive	0.4
redeemed	positive	0.4
refuse	negative	-0.4
refused	negative	-0.4
refusing	negative	-0.4
regret	negative	-0.4
regretful	negative	-0.4
regrets	negative	-0.4
regretted	negative	-0.4
regretting	negative	-0.4
reject	negative	-0.2
rejected	negative	-0.2
rejecting	negative	-0.2
rejects	negative	-0.2
rejoice	positive	0.8
rejoiced	positive	0.8
rejoices	positive	0.8
rejoicing	positive	0.8
relaxed	positive	0.4
relentless	negative	-0.2
reliant	positive	0.4
relieve	positive	0.2
relieved	positive	0.4
relieves	positive	0.2
relieving	positive	0.4
relishing	positive	0.4
remarkable	positive	0.4
remorse	negative	-0.4
repulse	negative	-0.2
repulsed	negative	-0.4
rescue	positive	0.4
rescued	positive	0.4
rescues	positive	0.4
resentful	negative	-0.4
resign	negative	-0.2
resigned	negative	-0.2
resigning	negative	-0.2
resigns	negative	-0.2
resolute	positive	0.4
resolve	positive	0.4
resolved	positive	0.4
resolves	positive	0.4
resolving	positive	0.4
respected	positive	0.4
responsible	positive	0.4
responsive	positive	0.4
restful	positive	0.4
restless	negative	-0.4
restore	positive	0.2
restored	positive	0.2
restores	positive	0.2
restoring	positive	0.2
restrict	negative	-0.4
restricted	negative	-0.4
restricting	negative	-0.4
restriction	negative	-0.4
restricts	negative	-0.4
retained	negative	-0.2
retard	negative	-0.4
retarded	negative	-0.4
retreat	negative	-0.2
revenge	negative	-0.4
revengeful	negative	-0.4
revered	positive	0.4
revive	positive	0.4
revives	positive	0.4
reward	positive	0.4
rewarded	positive	0.4
rewarding	positive	0.4
rewards	positive	0.4
rich	positive	0.4
ridiculous	negative	-0.6
rig	negative	-0.2
rigged	negative	-0.2
right direction	positive	0.6
rigorous	positive	0.6
rigorously	positive	0.6
riot	negative	-0.4
riots	negative	-0.4
risk	negative	-0.4
risks	negative	-0.4
rob	negative	-0.4
robber	negative	-0.4
robed	negative	-0.4
robing	negative	-0.4
robs	negative	-0.4
robust	positive	0.4
rofl	positive	0.8
roflcopter	positive	0.8
roflmao	positive	0.8
romance	positive	0.4
rotfl	positive	0.8
rotflmfao	positive	0.8
rotflol	positive	0.8
ruin	negative	-0.4
ruined	negative	-0.4
ruining	negative	-0.4
ruins	negative	-0.4
sabotage	negative	-0.4
sad	negative	-0.4
sadden	negative	-0.4
saddened	negative	-0.4
sadly	negative	-0.4
safe	positive	0.2
safely	positive	0.2
safety	positive	0.2
salient	positive	0.2
sappy	negative	-0.2
sarcastic	negative	-0.4
satisfied	positive	0.4
save	positive	0.4
saved	positive	0.4
scam	negative	-0.4
scams	negative	-0.4
scandal	negative	-0.6
scandalous	negative	-0.6
scandals	negative	-0.6
scapegoat	negative	-0.4
scapegoats	negative	-0.4
scare	negative	-0.4
scared	negative	-0.4
scary	negative	-0.4
sceptical	negative	-0.4
scold	negative	-0.4
scoop	positive	0.6
scorn	negative	-0.4
scornful	negative	-0.4
scream	negative	-0.4
screamed	negative	-0.4
screaming	negative	-0.4
screams	negative	-0.4
screwed	negative	-0.4
screwed up	negative	-0.6
scumbag	negative	-0.8
secure	positive	0.4
secured	positive	0.4
secures	positive	0.4
sedition	negative	-0.4
seditious	negative	-0.4
seduced	negative	-0.2
self-confident	positive	0.4
self-deluded	negative	-0.4
selfish	negative	-0.6
selfishness	negative	-0.6
sentence	negative	-0.4
sentenced	negative	-0.4
sentences	negative	-0.4
sentencing	negative	-0.4
serene	positive	0.4
severe	negative	-0.4
sexy	positive	0.6
shaky	negative	-0.4
shame	negative	-0.4
shamed	negative	-0.4
shameful	negative	-0.4
share	positive	0.2
shared	positive	0.2
shares	positive	0.2
shattered	negative	-0.4
shit	negative	-0.8
shithead	negative	-0.8
shitty	negative	-0.6
shock	negative	-0.4
shocked	negative	-0.4
shocking	negative	-0.4
shocks	negative	-0.4
shoot	negative	-0.2
short-sighted	negative	-0.4
short-sightedness	negative	-0.4
shortage	negative	-0.4
shortages	negative	-0.4
shrew	negative	-0.8
shy	negative	-0.2
sick	negative	-0.4
sigh	negative	-0.4
significance	positive	0.2
significant	positive	0.2
silencing	negative	-0.2
silly	negative	-0.2
sincere	positive	0.4
sincerely	positive	0.4
sincerest	positive	0.4
sincerity	positive	0.4
sinful	negative	-0.6
singleminded	negative	-0.4
skeptic	negative	-0.4
skeptical	negative	-0.4
skepticism	negative	-0.4
skeptics	negative	-0.4
slam	negative	-0.4
slash	negative	-0.4
slashed	negative	-0.4
slashes	negative	-0.4
slashing	negative	-0.4
slavery	negative	-0.6
sleeplessness	negative	-0.4
slick	positive	0.4
slicker	positive	0.4
slickest	positive	0.4
sluggish	negative	-0.4
slut	negative	-1
smart	positive	0.2
smarter	positive	0.4
smartest	positive	0.4
smear	negative	-0.4
smile	positive	0.4
smiled	positive	0.4
smiles	positive	0.4
smiling	positive	0.4
smog	negative	-0.4
sneaky	negative	-0.2
snub	negative	-0.4
snubbed	negative	-0.4
snubbing	negative	-0.4
snubs	negative	-0.4
sobering	positive	0.2
solemn	negative	-0.2
solid	positive	0.4
solidarity	positive	0.4
solution	positive	0.2
solutions	positive	0.2
solve	positive	0.2
solved	positive	0.2
solves	positive	0.2
solving	positive	0.2
somber	negative	-0.4
some kind	positive	0
son-of-a-bitch	negative	-1
soothe	positive	0.6
soothed	positive	0.6
soothing	positive	0.6
sophisticated	positive	0.4
sore	negative	-0.2
sorrow	negative	-0.4
sorrowful	negative	-0.4
sorry	negative	-0.2
spam	negative	-0.4
spammer	negative	-0.6
spammers	negative	-0.6
spamming	negative	-0.4
spark	positive	0.2
sparkle	positive	0.6
sparkles	positive	0.6
sparkling	positive	0.6
speculative	negative	-0.4
spirit	positive	0.2
spirited	positive	0.4
spiritless	negative	-0.4
spiteful	negative	-0.4
splendid	positive	0.6
sprightly	positive	0.4
squelched	negative	-0.2
stab	negative	-0.4
stabbed	negative	-0.4
stable	positive	0.4
stabs	negative	-0.4
stall	negative	-0.4
stalled	negative	-0.4
stalling	negative	-0.4
stamina	positive	0.4
stampede	negative	-0.4
startled	negative	-0.4
starve	negative	-0.4
starved	negative	-0.4
starves	negative	-0.4
starving	negative	-0.4
steadfast	positive	0.4
steal	negative	-0.4
steals	negative	-0.4
stereotype	negative	-0.4
stereotyped	negative	-0.4
stifled	negative	-0.2
stimulate	positive	0.2
stimulated	positive	0.2
stimulates	positive	0.2
stimulating	positive	0.4
stingy	negative	-0.4
stolen	negative	-0.4
stop	negative	-0.2
stopped	negative	-0.2
stopping	negative	-0.2
stops	negative	-0.2
stout	positive	0.4
straight	positive	0.2
strange	negative	-0.2
strangely	negative	-0.2
strangled	negative	-0.4
strength	positive	0.4
strengthen	positive	0.4
strengthened	positive	0.4
strengthening	positive	0.4
strengthens	positive	0.4
stressed	negative	-0.4
stressor	negative	-0.4
stressors	negative	-0.4
stricken	negative	-0.4
strike	negative	-0.2
strikers	negative	-0.4
strikes	negative	-0.2
strong	positive	0.4
stronger	positive	0.4
strongest	positive	0.4
struck	negative	-0.2
struggle	negative	-0.4
struggled	negative	-0.4
struggles	negative	-0.4
struggling	negative	-0.4
stubborn	negative	-0.4
stuck	negative	-0.4
stunned	negative	-0.4
stunning	positive	0.8
stupid	negative	-0.4
stupidly	negative	-0.4
suave	positive	0.4
substantial	positive	0.2
substantially	positive	0.2
subversive	negative	-0.4
success	positive	0.4
successful	positive	0.6
suck	negative	-0.6
sucks	negative	-0.6
suffer	negative	-0.4
suffering	negative	-0.4
suffers	negative	-0.4
suicidal	negative	-0.4
suicide	negative	-0.4
suing	negative	-0.4
sulking	negative	-0.4
sulky	negative	-0.4
sullen	negative	-0.4
sunshine	positive	0.4
super	positive	0.6
superb	positive	1
superior	positive	0.4
support	positive	0.4
supported	positive	0.4
supporter	positive	0.2
supporters	positive	0.2
supporting	positive	0.2
supportive	positive	0.4
supports	positive	0.4
survived	positive	0.4
surviving	positive	0.4
survivor	positive	0.4
suspect	negative	-0.2
suspected	negative	-0.2
suspecting	negative	-0.2
suspects	negative	-0.2
suspend	negative	-0.2
suspended	negative	-0.2
suspicious	negative	-0.4
swear	negative	-0.4
swearing	negative	-0.4
swears	negative	-0.4
sweet	positive	0.4
swift	positive	0.4
swiftly	positive	0.4
swindle	negative	-0.6
swindles	negative	-0.6
swindling	negative	-0.6
sympathetic	positive	0.4
sympathy	positive	0.4
tard	negative	-0.4
tears	negative	-0.4
tender	positive	0.4
tense	negative	-0.4
tension	negative	-0.2
terrible	negative	-0.6
terribly	negative	-0.6
terrific	positive	0.8
terrified	negative	-0.6
terror	negative	-0.6
terrorize	negative	-0.6
terrorized	negative	-0.6
terrorizes	negative	-0.6
thank	positive	0.4
thankful	positive	0.4
thanks	positive	0.4
thorny	negative	-0.4
thoughtful	positive	0.4
thoughtless	negative	-0.4
threat	negative	-0.4
threaten	negative	-0.4
threatened	negative	-0.4
threatening	negative	-0.4
threatens	negative	-0.4
threats	negative	-0.4
thrilled	positive	1
thwart	negative	-0.4
thwarted	negative	-0.4
thwarting	negative	-0.4
thwarts	negative	-0.4
timid	negative	-0.4
timorous	negative	-0.4
tired	negative	-0.4
tits	negative	-0.4
tolerant	positive	0.4
toothless	negative	-0.4
top	positive	0.4
tops	positive	0.4
torn	negative	-0.4
torture	negative	-0.8
tortured	negative	-0.8
tortures	negative	-0.8
torturing	negative	-0.8
totalitarian	negative	-0.4
totalitarianism	negative	-0.4
tout	negative	-0.4
touted	negative	-0.4
touting	negative	-0.4
touts	negative	-0.4
tragedy	negative	-0.4
tragic	negative	-0.4
tranquil	positive	0.4
trap	negative	-0.2
trapped	negative	-0.4
trauma	negative	-0.6
traumatic	negative	-0.6
travesty	negative	-0.4
treason	negative	-0.6
treasonous	negative	-0.6
treasure	positive	0.4
treasures	positive	0.4
trembling	negative	-0.4
tremulous	negative	-0.4
tricked	negative	-0.4
trickery	negative	-0.4
triumph	positive	0.8
triumphant	positive	0.8
trouble	negative	-0.4
troubled	negative	-0.4
troubles	negative	-0.4
TRUE	positive	0.4
trust	positive	0.2
trusted	positive	0.4
tumor	negative	-0.4
twat	negative	-1
ugly	negative	-0.6
unacceptable	negative	-0.4
unappreciated	negative	-0.4
unapproved	negative	-0.4
unaware	negative	-0.4
unbelievable	negative	-0.2
unbelieving	negative	-0.2
unbiased	positive	0.4
uncertain	negative	-0.2
unclear	negative	-0.2
uncomfortable	negative	-0.4
unconcerned	negative	-0.4
unconfirmed	negative	-0.2
unconvinced	negative	-0.2
uncredited	negative	-0.2
undecided	negative	-0.2
underestimate	negative	-0.2
underestimated	negative	-0.2
underestimates	negative	-0.2
underestimating	negative	-0.2
undermine	negative	-0.4
undermined	negative	-0.4
undermines	negative	-0.4
undermining	negative	-0.4
undeserving	negative	-0.4
undesirable	negative	-0.4
uneasy	negative	-0.4
unemployment	negative	-0.4
unequal	negative	-0.2
unequaled	positive	0.4
unethical	negative	-0.4
unfair	negative	-0.4
unfocused	negative	-0.4
unfulfilled	negative	-0.4
unhappy	negative	-0.4
unhealthy	negative	-0.4
unified	positive	0.2
unimpressed	negative	-0.4
unintelligent	negative	-0.4
united	positive	0.2
unjust	negative	-0.4
unlovable	negative	-0.4
unloved	negative	-0.4
unmatched	positive	0.2
unmotivated	negative	-0.4
unprofessional	negative	-0.4
unresearched	negative	-0.4
unsatisfied	negative	-0.4
unsecured	negative	-0.4
unsettled	negative	-0.2
unsophisticated	negative	-0.4
unstable	negative	-0.4
unstoppable	positive	0.4
unsupported	negative	-0.4
unsure	negative	-0.2
untarnished	positive	0.4
unwanted	negative	-0.4
unworthy	negative	-0.4
upset	negative	-0.4
upsets	negative	-0.4
upsetting	negative	-0.4
uptight	negative	-0.4
urgent	negative	-0.2
useful	positive	0.4
usefulness	positive	0.4
useless	negative	-0.4
uselessness	negative	-0.4
vague	negative	-0.4
validate	positive	0.2
validated	positive	0.2
validates	positive	0.2
validating	positive	0.2
verdict	negative	-0.2
verdicts	negative	-0.2
vested	positive	0.2
vexation	negative	-0.4
vexing	negative	-0.4
vibrant	positive	0.6
vicious	negative	-0.4
victim	negative	-0.6
victimize	negative	-0.6
victimized	negative	-0.6
victimizes	negative	-0.6
victimizing	negative	-0.6
victims	negative	-0.6
vigilant	positive	0.6
vile	negative	-0.6
vindicate	positive	0.4
vindicated	positive	0.4
vindicates	positive	0.4
vindicating	positive	0.4
violate	negative	-0.4
violated	negative	-0.4
violates	negative	-0.4
violating	negative	-0.4
violence	negative	-0.6
violent	negative	-0.6
virtuous	positive	0.4
virulent	negative	-0.4
vision	positive	0.2
visionary	positive	0.6
visioning	positive	0.2
visions	positive	0.2
vitality	positive	0.6
vitamin	positive	0.2
vitriolic	negative	-0.6
vivacious	positive	0.6
vociferous	negative	-0.2
